Dataset,Parameterset,Hyp,Parameter,SSE,AIC,AICc,BIC
1,1,2,15.5575728266111,1.16895,2.4683,6.46833,1.56694
1,1,6,13.3817635863356,1.17688,2.4886,6.48861,1.58722
2,1,2,13.4797265097985,0.9233,1.7606,5.76058,0.85919
2,1,6,11.3656473295901,0.9288,1.7784,5.77843,0.87704
1,2,2,15.7706285499227,1.16026,2.4459,6.44592,1.54454
1,2,6,12.7112686832484,1.1762,2.4869,6.48687,1.58548
2,2,2,13.613401494807,0.91707,1.7403,5.74029,0.8389
2,2,6,10.6180949260496,0.9281,1.7762,5.77616,0.87477
1,3,2,15.6484445632594,1.16501,2.4582,6.45819,1.5568
1,3,6,13.0031427162244,1.1766,2.4879,6.48788,1.5865
1,4,2,15.6044736097788,1.16684,2.4629,6.4629,1.56151
1,4,6,12.9675561616131,1.17667,2.4881,6.48806,1.58667
1,5,2,15.6154971241266,1.16647,2.462,6.46195,1.56056
1,5,6,12.7208418102303,1.17658,2.4878,6.48782,1.58644
1,1,3,-5.83269980149793,2.90083,5.195,9.19499,4.2936
1,1,4,3.99973744873223,2.89705,5.1911,9.19108,4.2897
1,1,5,0.000908931391035589,2.90149,5.1957,9.19568,4.29429
2,1,3,-5.37208005119493,2.17253,4.3277,8.32768,3.42629
2,1,4,3.99892824212466,2.16933,4.3233,8.32325,3.42186
2,1,5,0.000249069628750588,2.17307,4.3284,8.32843,3.42704
1,-1,-1,-1,0.08885,-9.2623,-9.26235,-8.36096
2,-1,-1,-1,0.00298,-19.4427,-19.44266,-18.54127
